copyright	zengfr	site:http://github.com/zengfr/romhack
FFEA3A	sitem+92	[0018FC, 007A80]	
FFEA3C	sitem+94	[0018FC, 007A80]	
FFEA3E	sitem+96	[0018FC, 007A80, 084938, 085944]	
FFEA40	sitem+98	[0018FC, 007A80]	
FFEA42	sitem+9A	[0018FC, 007A80]	
FFEA44	sitem+9C	[0018FC, 007A80]	
FFEA46	sitem+9E	[0018FC, 007A80]	
FFEA48	sitem+A0	[0018FC, 007A80, 06ED36, 06EDA0, 06EDEA, 06EEDC, 07FE42, 07FE84, 07FE96, 07FE9C, 07FEE0, 07FEF6, 0830D0, 083104, 083AE2, 083B14, 083B1C]	
FFEA49	sitem+A1	[06EF0A, 083120]	
FFEA4A	sitem+A2	[0018FC, 007A80, 06EDAA, 06EEF6, 06EEFE, 07FE48, 07FE8E]	
FFEA4C	sitem+A4	[0018FC, 007A80, 07FE4E, 07FE7A]	
FFEA4E	sitem+A6	[0018FC, 007A80]	
FFEA50	sitem+A8	[0018FC, 007A80]	
FFEA52	sitem+AA	[0018FC, 007A80]	
FFEA54	sitem+AC	[0018FC, 007A80]	
FFEA56	sitem+AE	[0018FC, 007A80]	
FFEA58	sitem+B0	[0018FC, 007A80]	
FFEA5A	sitem+B2	[0018FC, 007A80]	
FFEA5C	sitem+B4	[0018FC, 007A80]	
FFEA5E	sitem+B6	[0018FC, 007A80]	
FFEA60	sitem+B8	[0018FC, 007A80]	
FFEA62	sitem+BA	[0018FC, 007A80]	
FFEA64	sitem+BC	[0018FC, 007A80]	
FFEA66	sitem+BE	[0018FC, 001CFC, 007A80, 084956]	
FFEA68	sitem+ 0	[0018FC, 001C56, 001CCA, 001D00, 001D3E, 002484, 0027C4, 0028E8, 007A80, 02040C, 04547C, 04A2D6, 06E484, 06E81C, 071E22, 071FFE, 0747F6, 07B480, 07C2FA, 07F9FA, 07FDE0]	
FFEA69	sitem+ 1	[000FBE, 000FC6, 0013EA, 014FD0, 080AC8]	
FFEA6A	sitem+ 2	[0018FC, 001D06, 001D44, 00248A, 0027CA, 0028EE, 007A80, 045482, 04A2DC, 06E48A, 06E822, 071E28, 072004, 0747FC, 07B486, 07C300, 07FDE6]	
FFEA6B	sitem+ 3	[002496, 045488, 04A302, 06E498, 06E83E, 06ED44, 06ED72, 07202A, 07480E, 07B48A, 07C304, 07FA86, 07FBAA, 07FDEA, 08000E, 080908, 080A0A, 080A7C, 083AB0, 083AEA, 084332]	
FFEA6C	sitem+ 4	[000DF4, 00116C, 0011E0, 0018FC, 001C5C, 001CCE, 001D0C, 002490, 0027D6, 007A80, 020412, 07FA68, 080942]	
FFEA6D	sitem+ 5	[06E4C8, 06ED3A, 06EDF0, 071E4A, 072008, 074808, 07B48E, 07C308, 07FDEE, 080A18, 0842C6, 08430A]	
FFEA6E	sitem+ 6	[0018FC, 007A80, 015114, 0152DE, 0153CE, 015424, 084934]	
FFEA6F	sitem+ 7	[001D64, 0024A4, 0027DC, 0028FC, 004EB4, 01513E, 015310, 0153BC, 04A2FC, 06E49E, 071E50, 074814, 07B494, 07C30E, 07FA82, 07FC5E, 07FDF2, 07FDF4, 0802DA, 080A8A, 0830E6, 083ABA, 083AF4, 0842E6]	
FFEA70	sitem+ 8	[0018FC, 007A80, 06ED0C, 06ED26, 06EDB0, 07FA12, 07FA32, 07FB8A, 07FBA4, 07FE22, 07FE3C, 080610, 08063E, 080658, 08091A, 080934, 0809FC, 080A04, 0830AE, 0830CA, 083A6C, 083A9E, 084284, 0842B0, 084916]	
FFEA72	sitem+ A	[0018FC, 007A80, 06ED92, 06EDB4, 07FBBC, 07FBF8, 080AA6, 080AB2, 08433A, 08434C]	
FFEA74	sitem+ C	[0018FC, 007A80, 07FC88, 07FC90]	
FFEA76	sitem+ E	[0018FC, 007A80]	
FFEA78	sitem+10	[001178, 001190, 0011B6, 0011EC, 001204, 00121A, 0018FC, 007A80]	
FFEA79	sitem+11	[001186, 0011FA, 07FAAE, 07FBEA, 07FE64, 080608, 080962, 083B22, 084948]	
FFEA7A	sitem+12	[00119C, 0011C8, 001210, 00122C, 0018FC, 007A80, 014FD8]	
FFEA7C	sitem+14	[00119C, 0011C8, 001210, 00122C, 0018FC, 007A80, 014FD8]	
FFEA7E	sitem+16	[001180, 001194, 0011C0, 0011F4, 001208, 001224, 0018FC, 007A80]	
FFEA80	sitem+18	[001180, 001194, 0011C0, 0011F4, 001208, 001224, 0018FC, 007A80]	
FFEA82	sitem+1A	[0011A4, 0011D0, 0018FC, 007A80]	
FFEA84	sitem+1C	[0011A0, 0011CC, 0018FC, 007A80]	
FFEA86	sitem+1E	[0018FC, 007A80]	
FFEA87	sitem+1F	[001C62, 07481A, 07B49A, 07C314, 07FA62, 07FDF8, 07FDFA, 080A24, 080A82]	
FFEA88	sitem+20	[000E08, 000F88, 0018FC, 001BEE, 001C20, 001C68, 001CD4, 001D12, 001D4A, 001D6E, 0024AA, 0027EE, 00290C, 004E82, 004ED0, 007A80, 01515A, 015318, 01534C, 0153B4, 020434, 04A2EA, 04A31E, 06E4A4, 06E4D4, 06E828, 06E83A, 071E36, 07200E, 072020, 074820, 07B4A0, 07C31A, 07FA52, 07FC6A, 07FDFE, 07FE00, 07FE46, 07FE92, 0802E4, 080A30, 083AFE, 0ACF0A]	
FFEA8A	sitem+22	[000E08, 0018FC, 001BEE, 001C20, 007A80]	
FFEA8C	sitem+24	[000F8C, 0018FC, 001C0A, 001C6E, 001CDA, 001D18, 001D50, 001D72, 0027F2, 002910, 007A80, 015132, 015304, 0153A8, 020438, 04A2F6, 06E4AA, 06E4DC, 06E82E, 071E3C, 071E46, 072014, 072026, 074826, 07B4A6, 07C320, 07FA44, 07FC74, 07FE04, 07FE06, 07FE4C, 07FE6C, 07FE80, 080622, 080680, 080706, 080A34, 083B10, 083B2E]	
FFEA8E	sitem+26	[0018FC, 001C0A, 007A80, 080622, 080706, 083B2E]	
FFEA90	sitem+28	[000E12, 000F90, 0018FC, 001C74, 001CE0, 001D1E, 001D56, 0024B0, 0027F8, 002916, 007A80, 014DAA, 014DB0, 014DC6, 01512E, 015300, 0153A4, 02043C, 04A2F0, 06E4B0, 06E834, 071E42, 07201A, 07482C, 07B4AC, 07C326, 07FC7A, 07FC7E, 07FE0A, 07FE0C, 07FE52, 080690, 08093C, 080A38, 0830F2, 083AA2, 0ACF0E]	
FFEA92	sitem+2A	[000E12, 0018FC, 007A80]	
FFEA94	sitem+2C	[000DFC, 0018FC, 007A80, 080660]	
FFEA96	sitem+2E	[000DFC, 0018FC, 007A80, 080660]	
FFEA98	sitem+30	[0018FC, 007A80]	
FFEA9A	sitem+32	[0018FC, 007A80]	
FFEA9C	sitem+34	[0018FC, 007A80]	
FFEA9E	sitem+36	[0018FC, 007A80]	
FFEAA0	sitem+38	[0018FC, 007A80]	
FFEAA2	sitem+3A	[0018FC, 007A80]	
FFEAA4	sitem+3C	[0011A8, 0011D4, 0018FC, 007A80]	
FFEAA6	sitem+3E	[0011AC, 0011D8, 0018FC, 007A80]	
FFEAA8	sitem+40	[0018FC, 001BE6, 001C10, 001C18, 007A80, 06EDC4, 080A3C, 0830E2, 0830EE, 083AC4, 0842E2]	
FFEAAA	sitem+42	[0018FC, 001C14, 007A80, 083AA8]	
FFEAAC	sitem+44	[0018FC, 001BF2, 001C02, 007A80, 06EDDA, 06EDF8, 06EDFE, 08061A, 08069C, 0806FE, 080A40, 0830D6, 084304]	
FFEAAE	sitem+46	[0018FC, 001BF6, 007A80, 06EDCA, 06EE04, 0806A0, 080A44, 0830DC, 0842F4]	
FFEAB0	sitem+48	[0018FC, 007A80]	
FFEAB2	sitem+4A	[0018FC, 007A80]	
FFEAB4	sitem+4C	[0018FC, 007A80]	
FFEAB6	sitem+4E	[0018FC, 007A80, 0152C8, 015392, 015B5E]	
FFEAB8	sitem+50	[0018FC, 007A80, 08067A, 08067E]	
FFEABA	sitem+52	[0018FC, 007A80]	
FFEABC	sitem+54	[0018FC, 007A80, 014DD8]	
FFEABE	sitem+56	[0018FC, 0027FC, 007A80, 080938, 080952]	
FFEAC0	sitem+58	[0018FC, 007A80]	
FFEAC2	sitem+5A	[0018FC, 007A80]	
FFEAC4	sitem+5C	[0018FC, 007A80]	
FFEAC6	sitem+5E	[0018FC, 007A80]	
FFEAC8	sitem+60	[0018FC, 007A80]	
FFEACA	sitem+62	[0018FC, 007A80]	
FFEACC	sitem+64	[0018FC, 007A80]	
FFEACE	sitem+66	[0018FC, 007A80]	
FFEAD0	sitem+68	[0018FC, 007A80, 014DE0]	
FFEAD2	sitem+6A	[0018FC, 007A80]	
FFEAD4	sitem+6C	[0018FC, 007A80, 045494, 07FC4E]	
FFEAD6	sitem+6E	[0018FC, 007A80]	
FFEAD8	sitem+70	[0018FC, 007A80]	
FFEADA	sitem+72	[0018FC, 001C7C, 001CE8, 001D26, 001D5E, 00249E, 0027D2, 0028F6, 007A80, 02041A, 045490, 04A2E4, 06E492, 06E846, 071E30, 072032, 074804, 07B4B4, 07C32E, 07FA02, 07FE14]	
FFEADC	sitem+74	[0018FC, 001C7C, 001CE8, 001D26, 001D5E, 00249E, 0027D2, 0028F6, 007A80, 02041A, 045490, 04A2E4, 06E492, 06E846, 071E30, 072032, 074804, 07B4B4, 07C32E, 07FA02, 07FE14]	
FFEADE	sitem+76	[0018FC, 007A80, 015B78]	
FFEADF	sitem+77	[015B7C]	
FFEAE0	sitem+78	[0018FC, 007A80, 080AB6, 080ABE]	
FFEAE1	sitem+79	[080A70]	
FFEAE2	sitem+7A	[0018FC, 007A80, 080A76, 080AAC]	
FFEAE4	sitem+7C	[0018FC, 007A80]	
FFEAE6	sitem+7E	[001400, 0018FC, 007A80]	
FFEAE8	sitem+80	[0018FC, 007A80]	
FFEAEA	sitem+82	[0018FC, 007A80]	
FFEAEC	sitem+84	[0018FC, 007A80]	
FFEAEE	sitem+86	[0018FC, 007A80]	
FFEAEF	sitem+87	[001408]	
FFEAF0	sitem+88	[0018FC, 007A80]	
FFEAF2	sitem+8A	[0018FC, 007A80]	
FFEAF4	sitem+8C	[0017F4, 0018FC, 007A80]	
FFEAF6	sitem+8E	[0018FC, 007A80]	
FFEAF8	sitem+90	[0018FC, 007A80]	
FFEAFA	sitem+92	[0018FC, 007A80]	
FFEAFC	sitem+94	[0018FC, 007A80]	
FFEAFE	sitem+96	[0018FC, 007A80, 084938]	
FFEB00	sitem+98	[0018FC, 007A80]	
FFEB02	sitem+9A	[0018FC, 007A80]	
FFEB04	sitem+9C	[0018FC, 007A80]	
FFEB06	sitem+9E	[0018FC, 007A80]	
FFEB08	sitem+A0	[0018FC, 007A80, 06ED36, 06EDA0, 06EDEA, 06EEDC, 07FE42, 07FE84, 07FE96, 07FE9C, 0830D0, 083104, 083AE2, 083B14, 083B1C, 0842C0, 084342, 08435C, 084366]	
FFEB09	sitem+A1	[06EF0A, 083120, 084394]	
FFEB0A	sitem+A2	[0018FC, 007A80, 06EDAA, 06EEF6, 06EEFE, 07FE48, 07FE8E, 084362, 084380, 084388]	
FFEB0C	sitem+A4	[0018FC, 007A80, 07FE4E, 07FE7A]	
FFEB0E	sitem+A6	[0018FC, 007A80]	
FFEB10	sitem+A8	[0018FC, 007A80]	
FFEB12	sitem+AA	[007A80]	
FFEB14	sitem+AC	[0018FC, 007A80]	
FFEB16	sitem+AE	[0018FC, 007A80]	
FFEB18	sitem+B0	[0018FC, 007A80]	
FFEB1A	sitem+B2	[0018FC, 007A80]	
FFEB1C	sitem+B4	[0018FC, 007A80]	
FFEB1E	sitem+B6	[0018FC, 007A80]	
FFEB20	sitem+B8	[0018FC, 007A80]	
FFEB22	sitem+BA	[0018FC, 007A80]	
FFEB24	sitem+BC	[0018FC, 007A80]	
FFEB26	sitem+BE	[0018FC, 001CFC, 007A80, 084956]	
FFEB28	sitem+ 0	[0018FC, 001C56, 001C90, 001CCA, 001D00, 001D3E, 002484, 0024C0, 00257A, 0026BE, 0027C4, 0028E8, 007A80, 02040C, 025558, 06E484, 06E81C, 06E8DA, 071E22, 071FFE, 079C7A, 07B480, 07C2FA, 07F9FA, 07FDE0, 0800A2, 08365E, 0858E2]	
FFEB29	sitem+ 1	[000FBE, 000FC6, 0013EA, 014FD0, 080AC8]	
FFEB2A	sitem+ 2	[0018FC, 001D06, 001D44, 00248A, 0024C6, 002580, 0026C4, 0027CA, 0028EE, 007A80, 02555E, 06E48A, 06E822, 06E8E0, 071E28, 072004, 079C80, 07B486, 07C300, 07FDE6, 0800A8, 083664, 0858E8]	
FFEB2B	sitem+ 3	[001C96, 002496, 0024D2, 00258C, 0026CC, 025564, 06E498, 06E83E, 06E908, 06ED44, 06ED72, 07202A, 079C86, 07B48A, 07C304, 07FA86, 07FDEA, 07FEE6, 08000E, 080908, 080A0A, 080A7C, 082562, 0825C0, 0825D2, 082612, 084332]	
FFEB2C	sitem+ 4	[000DF4, 00116C, 0011E0, 0018FC, 001C5C, 001C9C, 001CCE, 001D0C, 002490, 0024CC, 002586, 0026C8, 0027D6, 007A80, 020412, 07FA68, 0800AE, 080942, 083626]	
FFEB2D	sitem+ 5	[06E4C8, 06E8E6, 06ED3A, 06EDF0, 071E4A, 072008, 07B48E, 07C308, 07FDEE, 080A18, 0842C6, 08430A]	
FFEB2E	sitem+ 6	[0018FC, 007A80, 015114, 015184, 0152DE, 0153CE, 015424, 084934, 08594A]	
FFEB2F	sitem+ 7	[001D64, 0024A4, 0025B0, 0026DA, 0027DC, 0028FC, 004EB4, 01513E, 0151AA, 015310, 0153BC, 025572, 06E49E, 071E50, 07B494, 07C30E, 07FA82, 07FDF4, 0802DA, 080360, 080A8A, 0830E6, 083644, 0842E6, 085900, 085906]	
FFEB30	sitem+ 8	[0018FC, 007A80, 06ED0C, 06ED26, 06EDB0, 07FA12, 07FA32, 07FE22, 07FE3C, 07FEC0, 07FEDA, 08004C, 080066, 08011C, 080300, 080310, 08032A, 08038C, 080520, 08053A, 0805AC, 0805C6, 080610, 08063E, 080658, 08091A, 080934, 0809FC, 080A04, 082536, 082550, 08259A, 0825B6, 0830AE, 0830CA, 083590, 0835AA, 0835FC, 084284, 0842B0, 084916, 085938, 08593E]	
FFEB32	sitem+ A	[0018FC, 007A80, 06ED92, 06EDB4, 080AA6, 080AB2, 08433A, 08434C]	
FFEB34	sitem+ C	[0018FC, 007A80]	
FFEB36	sitem+ E	[0018FC, 007A80]	
FFEB38	sitem+10	[001178, 001190, 0011B6, 0011EC, 001204, 00121A, 0018FC, 007A80]	
FFEB39	sitem+11	[001186, 0011FA, 07FAAE, 07FE64, 08008C, 0802F8, 08034E, 080608, 080962, 082578, 0825FC, 084948, 08595C]	
FFEB3A	sitem+12	[00119C, 0011C8, 001210, 00122C, 0018FC, 007A80, 014FD8]	
FFEB3C	sitem+14	[00119C, 0011C8, 001210, 00122C, 0018FC, 007A80, 014FD8]	
FFEB3E	sitem+16	[001180, 001194, 0011C0, 0011F4, 001208, 001224, 0018FC, 007A80]	
FFEB40	sitem+18	[001180, 001194, 0011C0, 0011F4, 001208, 001224, 0018FC, 007A80]	
FFEB42	sitem+1A	[0011A4, 0011D0, 0018FC, 007A80]	
FFEB44	sitem+1C	[0011A0, 0011CC, 0018FC, 007A80]	
FFEB46	sitem+1E	[0018FC, 007A80]	
FFEB47	sitem+1F	[001C62, 001CA2, 07B49A, 07C314, 07FA62, 07FDFA, 080A24, 080A82]	
FFEB48	sitem+20	[000E08, 000F88, 0018FC, 001BEE, 001C20, 001C68, 001CA8, 001CD4, 001D12, 001D4A, 001D6E, 0024AA, 0024E0, 0025BA, 0025C0, 0026E0, 0027EE, 00290C, 004E82, 004ED0, 007A80, 01515A, 0151B2, 015318, 01534C, 0153B4, 020434, 025578, 06E4A4, 06E4D4, 06E828, 06E83A, 06E8EC, 06E8FC, 071E36, 07200E, 072020, 079C8C, 07B4A0, 07C31A, 07FA52, 07FE00, 07FE46, 07FE92, 0800BC, 0800C2, 0802E4, 08036A, 080A30, 0835EA, 083650, 083672, 0858EE, 0ACF0A]	
FFEB4A	sitem+22	[000E08, 0018FC, 001BEE, 001C20, 007A80]	
FFEB4C	sitem+24	[000F8C, 0018FC, 001C0A, 001C6E, 001CAE, 001CDA, 001D18, 001D50, 001D72, 0024E6, 00259A, 0025A0, 0026E6, 0027F2, 002910, 007A80, 015132, 01519E, 015304, 0153A8, 020438, 02557E, 03E6E2, 06E4AA, 06E4DC, 06E82E, 06E8F2, 06E900, 071E3C, 071E46, 072014, 072026, 079C92, 07B4A6, 07C320, 07FA44, 07FE06, 07FE4C, 07FE6C, 07FE80, 07FEFE, 0800C8, 0800CE, 080370, 0805D4, 0805D8, 080622, 080680, 080706, 080A34, 083632, 083678, 0858F4]	
FFEB4E	sitem+26	[0018FC, 001C0A, 007A80, 03E6E2, 080622, 080706]	
FFEB50	sitem+28	[000E12, 000F90, 0018FC, 001C74, 001CB4, 001CE0, 001D1E, 001D56, 0024B0, 0024EC, 0024F0, 0025A6, 0025AA, 0026EC, 0027F8, 002916, 007A80, 014DAA, 014DB0, 014DC6, 01512E, 01519A, 015300, 0153A4, 02043C, 025584, 06E4B0, 06E834, 06E8F8, 06E904, 071E42, 07201A, 079CB0, 07B4AC, 07C326, 07FE0C, 07FE52, 0800D4, 0805DC, 080690, 08093C, 080A38, 082554, 0825BA, 0830F2, 083638, 08367E, 0858FA, 0ACF0E]	
FFEB52	sitem+2A	[000E12, 0018FC, 007A80]	
FFEB54	sitem+2C	[000DFC, 0018FC, 007A80, 0805CE, 080660]	
FFEB56	sitem+2E	[000DFC, 0018FC, 007A80, 0805CE, 080660]	
FFEB58	sitem+30	[0018FC, 007A80]	
FFEB5A	sitem+32	[0018FC, 007A80]	
FFEB5C	sitem+34	[0018FC, 007A80]	
FFEB5E	sitem+36	[0018FC, 007A80]	
FFEB60	sitem+38	[0018FC, 007A80]	
FFEB62	sitem+3A	[0018FC, 007A80]	
FFEB64	sitem+3C	[0011A8, 0011D4, 0018FC, 007A80]	
FFEB66	sitem+3E	[0011AC, 0011D8, 0018FC, 007A80]	
FFEB68	sitem+40	[0018FC, 001BE6, 001C10, 001C18, 007A80, 06EDC4, 080A3C, 0830E2, 0830EE, 083654, 0842E2, 0842EE]	
FFEB6A	sitem+42	[0018FC, 001C14, 007A80]	
FFEB6C	sitem+44	[0018FC, 001BF2, 001C02, 007A80, 03E6D2, 03E6DA, 06EDDA, 06EDF8, 06EDFE, 0805E2, 08061A, 08069C, 0806FE, 080A40, 0830D6, 08363E, 084304]	
FFEB6E	sitem+46	[0018FC, 001BF6, 007A80, 03E6D6, 06EDCA, 06EE04, 0805E6, 0806A0, 080A44, 0830DC, 08363E, 0842F4]	
FFEB70	sitem+48	[0018FC, 007A80]	
FFEB72	sitem+4A	[0018FC, 007A80]	
FFEB74	sitem+4C	[0018FC, 007A80]	
FFEB76	sitem+4E	[0018FC, 007A80, 015170, 0152C8, 015392, 015B5E]	
FFEB77	sitem+4F	[0026F8]	
FFEB78	sitem+50	[0018FC, 0026F2, 007A80, 0805D2, 08067A, 08067E, 083684]	
FFEB7A	sitem+52	[0018FC, 007A80]	
FFEB7C	sitem+54	[0018FC, 007A80, 014DD8]	
FFEB7E	sitem+56	[0018FC, 0027FC, 007A80, 080938, 080952]	
FFEB80	sitem+58	[0018FC, 007A80]	
FFEB82	sitem+5A	[0018FC, 007A80]	
FFEB84	sitem+5C	[0018FC, 007A80]	
FFEB86	sitem+5E	[0018FC, 007A80]	
FFEB88	sitem+60	[0018FC, 007A80]	
FFEB8A	sitem+62	[0018FC, 007A80]	
FFEB8C	sitem+64	[0018FC, 007A80]	
FFEB8E	sitem+66	[0018FC, 007A80]	
FFEB90	sitem+68	[0018FC, 007A80, 014DE0]	
FFEB92	sitem+6A	[0018FC, 007A80]	
FFEB94	sitem+6C	[0018FC, 007A80]	
FFEB96	sitem+6E	[0018FC, 007A80]	
FFEB98	sitem+70	[0018FC, 007A80]	
FFEB9A	sitem+72	[0018FC, 001C7C, 001CBC, 001CE8, 001D26, 001D5E, 00249E, 0024DA, 002594, 0026D4, 0027D2, 0028F6, 007A80, 02041A, 02556C, 06E492, 06E846, 06E910, 071E30, 072032, 079C9A, 07B4B4, 07C32E, 07FA02, 07FE14, 0800B6, 08366C, 08590E]	
FFEB9C	sitem+74	[0018FC, 001C7C, 001CBC, 001CE8, 001D26, 001D5E, 00249E, 0024DA, 002594, 0026D4, 0027D2, 0028F6, 007A80, 02041A, 02556C, 06E492, 06E846, 06E910, 071E30, 072032, 079C9A, 07B4B4, 07C32E, 07FA02, 07FE14, 0800B6, 08366C, 08590E]	
FFEB9E	sitem+76	[0018FC, 007A80, 015B78]	
FFEB9F	sitem+77	[015B7C]	
FFEBA0	sitem+78	[0018FC, 007A80, 080AB6, 080ABE]	
FFEBA1	sitem+79	[080A70]	
FFEBA2	sitem+7A	[0018FC, 007A80, 080A76, 080AAC]	
FFEBA4	sitem+7C	[0018FC, 007A80]	
FFEBA6	sitem+7E	[001400, 0018FC, 007A80]	
FFEBA8	sitem+80	[0018FC, 007A80]	
FFEBAA	sitem+82	[0018FC, 007A80]	
FFEBAC	sitem+84	[0018FC, 007A80]	
FFEBAE	sitem+86	[0018FC, 007A80]	
FFEBAF	sitem+87	[001408]	
FFEBB0	sitem+88	[0018FC, 007A80]	
FFEBB2	sitem+8A	[0018FC, 007A80]	
FFEBB4	sitem+8C	[0017F4, 0018FC, 007A80]	
FFEBB6	sitem+8E	[0018FC, 007A80]	
FFEBB8	sitem+90	[0018FC, 007A80]	
FFEBBA	sitem+92	[0018FC, 007A80]	
FFEBBC	sitem+94	[0018FC, 007A80]	
FFEBBE	sitem+96	[0018FC, 007A80, 084938, 085944]	
FFEBC0	sitem+98	[0018FC, 007A80]	
FFEBC2	sitem+9A	[0018FC, 007A80]	
FFEBC4	sitem+9C	[0018FC, 007A80]	
FFEBC6	sitem+9E	[0018FC, 007A80]	
FFEBC8	sitem+A0	[0018FC, 007A80, 06ED36, 06EDA0, 06EDEA, 06EEDC, 07FE42, 07FE84, 07FE96, 07FE9C, 07FEE0, 07FEF6, 0830D0, 083104, 0842C0, 084342, 08435C, 084366]	
FFEBC9	sitem+A1	[06EF0A, 083120, 084394]	
FFEBCA	sitem+A2	[0018FC, 007A80, 06EDAA, 06EEF6, 06EEFE, 07FE48, 07FE8E, 084362, 084380, 084388]	
FFEBCC	sitem+A4	[0018FC, 007A80, 07FE4E, 07FE7A]	
FFEBCE	sitem+A6	[0018FC, 007A80]	
FFEBD0	sitem+A8	[0018FC, 007A80]	
FFEBD2	sitem+AA	[0018FC, 007A80]	
FFEBD4	sitem+AC	[0018FC, 007A80]	
FFEBD6	sitem+AE	[0018FC, 007A80]	
FFEBD8	sitem+B0	[0018FC, 007A80]	
FFEBDA	sitem+B2	[0018FC, 007A80]	
FFEBDC	sitem+B4	[0018FC, 007A80]	
FFEBDE	sitem+B6	[0018FC, 007A80]	
FFEBE0	sitem+B8	[0018FC, 007A80]	
FFEBE2	sitem+BA	[0018FC, 007A80]	
FFEBE4	sitem+BC	[0018FC, 007A80]	
FFEBE6	sitem+BE	[0018FC, 001CFC, 007A80, 0835C4, 084956]	
FFEBE7	sitem+BF	[0835DA, 08362A]	
FFEBE8	sitem+ 0	[0018FC, 001C56, 001C90, 001CCA, 001D00, 001D3E, 002020, 0027C4, 0028E8, 007A80, 02040C, 025558, 04547C, 04A2D6, 06E484, 06E81C, 06E8DA, 071FFE, 079C7A, 07B480, 07C2FA, 07F9FA, 07FDE0, 08365E]	
FFEBE9	sitem+ 1	[000FBE, 000FC6, 0013EA, 014FD0, 080AC8]	
FFEBEA	sitem+ 2	[0018FC, 001D06, 001D44, 00202C, 0027CA, 0028EE, 007A80, 02555E, 045482, 04A2DC, 06E48A, 06E822, 06E8E0, 072004, 079C80, 07B486, 07C300, 07FDE6, 083664]	
FFEBEB	sitem+ 3	[001C96, 025564, 045488, 04A302, 06E498, 06E83E, 06E908, 06ED44, 06ED72, 07202A, 079C86, 07B48A, 07C304, 07FA86, 07FBAA, 07FDEA, 07FEE6, 07FF6C, 080908, 080A0A, 080A7C, 082562, 0825C0, 0825D2, 082612, 083AB0, 083AEA]	
FFEBEC	sitem+ 4	[00116C, 0011E0, 0018FC, 001C5C, 001C9C, 001CCE, 001D0C, 002032, 0027D6, 007A80, 020412, 07FA68, 080942, 083626]	
FFEBED	sitem+ 5	[002026, 06E4C8, 06E8E6, 06ED3A, 06EDF0, 072008, 07B48E, 07C308, 07FDEE, 07FFA0, 080A18]	
FFEBEE	sitem+ 6	[0018FC, 007A80, 015114, 0152DE, 0153CE, 015424, 084934]	
FFEBEF	sitem+ 7	[001D64, 0027DC, 0028FC, 004EB4, 01513E, 015310, 0153BC, 025572, 04A2FC, 06E49E, 07B494, 07C30E, 07FA82, 07FCB8, 07FDF2, 07FDF4, 080A8A, 0830E6, 083644, 083ABA, 083AF4]	
FFEBF0	sitem+ 8	[0018FC, 007A80, 06ED0C, 06ED26, 06EDB0, 07FA12, 07FA32, 07FB8A, 07FBA4, 07FE22, 07FE3C, 07FEC0, 07FEDA, 07FF1A, 07FF34, 08091A, 080934, 0809FC, 080A04, 082536, 082550, 08259A, 0825B6, 0830AE, 0830CA, 083590, 0835AA, 0835FC, 083A6C, 083A9E, 084916]	
FFEBF2	sitem+ A	[0018FC, 007A80, 06ED92, 06EDB4, 07FBBC, 07FBF8, 080AA6, 080AB2]	
FFEBF4	sitem+ C	[0018FC, 007A80, 07FCF4, 07FCFC]	
FFEBF6	sitem+ E	[0018FC, 007A80]	
FFEBF8	sitem+10	[001178, 001190, 0011B6, 0011EC, 001204, 00121A, 0018FC, 007A80]	
FFEBF9	sitem+11	[001186, 0011FA, 07FAAE, 07FBEA, 07FE64, 07FF64, 080962, 082578, 0825FC, 083B22, 084948]	
FFEBFA	sitem+12	[00119C, 0011C8, 001210, 00122C, 0018FC, 007A80, 014FD8]	
FFEBFC	sitem+14	[00119C, 0011C8, 001210, 00122C, 0018FC, 007A80, 014FD8]	
FFEBFE	sitem+16	[001180, 001194, 0011C0, 0011F4, 001208, 001224, 0018FC, 007A80]	
FFEC00	sitem+18	[001180, 001194, 0011C0, 0011F4, 001208, 001224, 0018FC, 007A80]	
FFEC02	sitem+1A	[0011A4, 0011D0, 0018FC, 007A80]	
FFEC04	sitem+1C	[0011A0, 0011CC, 0018FC, 007A80]	
FFEC06	sitem+1E	[0018FC, 007A80]	
FFEC07	sitem+1F	[001C62, 001CA2, 07B49A, 07C314, 07FA62, 07FDF8, 07FDFA, 080A24, 080A82]	
FFEC08	sitem+20	[000F88, 0018FC, 001BEE, 001C20, 001C68, 001CA8, 001CD4, 001D12, 001D4A, 001D6E, 00203E, 0027EE, 00290C, 004E82, 004ED0, 007A80, 01515A, 015318, 01534C, 0153B4, 020434, 025578, 04A2EA, 04A31E, 06E4A4, 06E4D4, 06E828, 06E83A, 06E8EC, 06E8FC, 07200E, 072020, 079C8C, 07B4A0, 07C31A, 07FA52, 07FCC8, 07FDFE, 07FE00, 07FE46, 07FE92, 080A30, 0835EA, 083650, 083672, 083AFE]	
FFEC0A	sitem+22	[0018FC, 001BEE, 001C20, 007A80]	
FFEC0C	sitem+24	[000F8C, 0018FC, 001C0A, 001C6E, 001CAE, 001CDA, 001D18, 001D50, 001D72, 002042, 0027F2, 002910, 007A80, 015132, 015304, 0153A8, 020438, 02557E, 03E6E2, 04A2F6, 06E4AA, 06E4DC, 06E82E, 06E8F2, 06E900, 072014, 072026, 079C92, 07B4A6, 07C320, 07FA44, 07FCE0, 07FE04, 07FE06, 07FE4C, 07FE6C, 07FE80, 07FEFE, 080A34, 083632, 083678, 083B10, 083B2E]	
